style,is_ai_generated,source,path,ai_likeness_percent,originality_score,dominant_aesthetic,cv_region_count,cv_largest_region_area_ratio,cv_subject_centroid_x,cv_subject_centroid_y,cv_rule_of_thirds_offset,cv_symmetry_score,cv_symmetry_score_fuzzy_global,cv_edge_density,cv_negative_space_ratio
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-985597162-21246.jpg,59.9,40.1,ai-aesthetic,19,0.3522,0.5081,0.4159,0.1788,0.8169,0.6191,0.2295,0.1354
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-965016626-624560.jpg,59.1,40.9,ai-aesthetic,21,0.3477,0.5057,0.6463,0.1622,0.7592,0.5442,0.1916,0.3861
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_rider-at-the-edge-of-the-forest-1875.jpg,49.9,50.1,original-aesthetic,11,0.6328,0.4899,0.5106,0.2211,0.8661,0.8021,0.0764,0.3318
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_village-boundary-2.jpg,2.2,97.8,original-aesthetic,10,0.4258,0.4789,0.6694,0.1456,0.8374,0.7158,0.1061,0.4492
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-aublet_reading-on-the-garden-path.jpg,14.7,85.3,original-aesthetic,17,0.0751,0.5516,0.4392,0.1564,0.8127,0.5968,0.1513,0.7462
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_sunlight-on-the-sea.jpg,82.7,17.3,ai-aesthetic,12,0.315,0.5073,0.7068,0.1643,0.8769,0.7956,0.099,0.4977
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-987225372-878185.jpg,37.4,62.6,original-aesthetic,31,0.1354,0.528,0.4504,0.1815,0.8323,0.6572,0.2254,0.2741
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alejandro-cabeza_valencian-landscape-2003.jpg,53.2,46.8,ai-aesthetic,37,0.0876,0.3917,0.4288,0.1119,0.7463,0.5523,0.1664,0.5495
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-994383763-368307.jpg,26.9,73.1,original-aesthetic,28,0.2948,0.4162,0.5233,0.1655,0.7738,0.5983,0.2007,0.4248
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alexej-von-jawlensky_stilleben-mit-weinflasche-1904.jpg,14.0,86.0,original-aesthetic,24,0.2059,0.4207,0.5147,0.1753,0.7954,0.6025,0.1226,0.4698
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_subret.jpg,0.8,99.2,original-aesthetic,17,0.6533,0.5001,0.3704,0.1706,0.8897,0.8186,0.0533,0.2047
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alejandro-cabeza_the-way-2004.jpg,47.2,52.8,original-aesthetic,24,0.1,0.6551,0.3691,0.0376,0.7802,0.6021,0.1578,0.6844
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-944676415-891304.jpg,35.6,64.4,original-aesthetic,31,0.682,0.4491,0.5325,0.1772,0.7676,0.5051,0.2607,0.1037
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-98896388-109183.jpg,35.3,64.7,original-aesthetic,26,0.3867,0.5131,0.477,0.2103,0.8184,0.5962,0.2188,0.3325
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-978454222-917603.jpg,27.6,72.4,original-aesthetic,31,0.126,0.3255,0.3492,0.0177,0.8386,0.7206,0.2108,0.7732
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_arge-valley.jpg,40.7,59.3,original-aesthetic,9,0.2778,0.5955,0.626,0.082,0.8277,0.7353,0.0408,0.5883
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alejandro-cabeza_toledo-cathedral-1998.jpg,50.3,49.7,ai-aesthetic,14,0.2254,0.4507,0.2974,0.1227,0.7333,0.642,0.1405,0.3791
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_early-snow-at-louveciennes-1872.jpg,3.2,96.8,original-aesthetic,12,0.6875,0.465,0.5995,0.1478,0.8994,0.8001,0.1562,0.2284
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_moonlight-on-the-coast.jpg,79.7,20.3,ai-aesthetic,10,0.5195,0.5424,0.6768,0.1247,0.8721,0.7503,0.0596,0.4246
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-997713198-596906.jpg,79.9,20.1,ai-aesthetic,37,0.392,0.4207,0.3858,0.1019,0.783,0.5622,0.2424,0.2849
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_seascape-with-rocks.jpg,54.2,45.8,ai-aesthetic,10,0.0873,0.247,0.7724,0.1365,0.9328,0.906,0.0188,0.8371
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-971727279-775098.jpg,58.6,41.4,ai-aesthetic,39,0.5727,0.4331,0.4896,0.1854,0.8009,0.6268,0.2028,0.2803
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-981152299-819573.jpg,24.3,75.7,original-aesthetic,24,0.2308,0.3289,0.4315,0.0983,0.804,0.5603,0.2446,0.6487
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alejandro-cabeza_guadarrama-2013.jpg,75.8,24.2,ai-aesthetic,10,0.1044,0.3654,0.5683,0.1035,0.8212,0.6557,0.0653,0.7728
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_birch-trees.jpg,17.8,82.2,original-aesthetic,31,0.2876,0.4816,0.5802,0.1716,0.8482,0.6513,0.1652,0.5042
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_view-towards-san-giorgio-venice.jpg,9.3,90.7,original-aesthetic,16,0.3881,0.566,0.5336,0.1668,0.8589,0.7404,0.0847,0.4701
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alejandro-cabeza_es-pontas-en-santanyi-2016.jpg,42.3,57.7,original-aesthetic,18,0.0526,0.4666,0.4242,0.1613,0.8099,0.6709,0.1298,0.8095
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_bouquet-of-flowers-1875.jpg,13.6,86.4,original-aesthetic,17,0.3275,0.4992,0.6979,0.1688,0.9047,0.8355,0.1096,0.6166
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-aublet_am-ufer-1883.jpg,1.6,98.4,original-aesthetic,10,0.1257,0.614,0.6139,0.0745,0.8838,0.8203,0.1171,0.6217
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_near-louveciennes-1874.jpg,60.3,39.7,ai-aesthetic,20,0.5016,0.4476,0.574,0.1471,0.8572,0.7631,0.1825,0.2715
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-985101212-424181.jpg,42.6,57.4,original-aesthetic,29,0.315,0.5087,0.4196,0.18,0.7684,0.4985,0.2375,0.1014
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_landscape-with-houses.jpg,4.9,95.1,original-aesthetic,16,0.2855,0.4708,0.5415,0.1859,0.8409,0.6744,0.132,0.3638
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-96035438-986726.jpg,28.3,71.7,original-aesthetic,30,0.1214,0.4263,0.4079,0.1192,0.8,0.537,0.2219,0.4996
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-971081998-392443.jpg,39.2,60.8,original-aesthetic,42,0.2712,0.5018,0.5585,0.1971,0.8011,0.5703,0.2085,0.352
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_the-lesson.jpg,7.3,92.7,original-aesthetic,12,0.1678,0.4864,0.4979,0.2247,0.7955,0.6328,0.1086,0.7082
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-993772242-932774.jpg,45.8,54.2,original-aesthetic,32,0.4292,0.4692,0.4262,0.1646,0.8162,0.5882,0.241,0.3668
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_golden-afternoons-cornish-coast.jpg,73.5,26.5,ai-aesthetic,14,0.2517,0.5342,0.7895,0.1806,0.8542,0.7274,0.0417,0.6307
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_near-louveciennes-1876.jpg,20.8,79.2,original-aesthetic,34,0.4175,0.5173,0.4012,0.1641,0.8775,0.7376,0.2369,0.2195
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/aleksander-gierymski_the-sea-1891.jpg,18.3,81.7,original-aesthetic,27,0.1426,0.5159,0.5326,0.2018,0.8323,0.7073,0.059,0.7163
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/akseli-gallen-kallela_marie-gall-n-at-the-kuhmoniemi-bridge-1890.jpg,8.1,91.9,original-aesthetic,18,0.086,0.5667,0.5242,0.174,0.8727,0.7052,0.0724,0.6601
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-987738681-354408.jpg,25.8,74.2,original-aesthetic,29,0.6145,0.4164,0.5716,0.1262,0.7895,0.541,0.2272,0.2231
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_ia-i-outskirts-houses.jpg,6.4,93.6,original-aesthetic,20,0.3397,0.4923,0.4314,0.1868,0.8183,0.6329,0.1445,0.4835
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_houses-on-the-banks-of-the-loing-1889.jpg,5.0,95.0,original-aesthetic,30,0.2632,0.5284,0.4912,0.2099,0.7979,0.5891,0.2554,0.2833
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-aublet_sur-les-galets.jpg,30.5,69.5,original-aesthetic,13,0.1178,0.5391,0.6719,0.1277,0.7744,0.6812,0.0782,0.699
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-986579120-335935.jpg,64.6,35.4,ai-aesthetic,25,0.199,0.4781,0.4779,0.2046,0.8063,0.5986,0.2139,0.3056
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_the-reef-st-ives-bay-cornwall.jpg,74.4,25.6,ai-aesthetic,9,0.5195,0.4809,0.6686,0.1475,0.9008,0.8205,0.0502,0.3546
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-996746053-256621.jpg,73.0,27.0,ai-aesthetic,13,0.0962,0.4158,0.3117,0.0853,0.7472,0.6068,0.1767,0.75
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_children-on-the-alley.jpg,9.0,91.0,original-aesthetic,17,0.0859,0.3808,0.6599,0.0479,0.8171,0.6976,0.0689,0.7297
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-997713198-821754.jpg,23.3,76.7,original-aesthetic,30,0.1755,0.4927,0.5204,0.2164,0.7723,0.5371,0.2177,0.4846
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-978327956-885766.jpg,43.0,57.0,original-aesthetic,22,0.4395,0.5207,0.4059,0.163,0.7849,0.511,0.2204,0.2122
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-992430554-452654.jpg,74.1,25.9,ai-aesthetic,27,0.2623,0.4543,0.4289,0.1542,0.752,0.5251,0.2105,0.2605
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alejandro-cabeza_landscape-of-javea-2018.jpg,33.0,67.0,original-aesthetic,13,0.4995,0.455,0.479,0.1898,0.7225,0.4991,0.1007,0.3821
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-aublet_le-treport-france.jpg,7.0,93.0,original-aesthetic,8,0.0811,0.2217,0.6489,0.1131,0.9264,0.9012,0.0257,0.8991
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alexander-belyaev_the-young-man-2019.jpg,2.9,97.1,original-aesthetic,8,0.4851,0.5007,0.3991,0.1786,0.7679,0.5906,0.0509,0.4066
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-98442971-717753.jpg,60.6,39.4,ai-aesthetic,30,0.3601,0.4407,0.36,0.1106,0.8187,0.6362,0.1954,0.4123
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_houses-in-ha-i.jpg,11.3,88.7,original-aesthetic,17,0.5109,0.5332,0.4883,0.2045,0.8533,0.6613,0.1167,0.2253
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-982791012-321122.jpg,30.9,69.1,original-aesthetic,37,0.1792,0.4914,0.5439,0.2001,0.8163,0.5885,0.1912,0.2761
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-999396065-842109.jpg,44.2,55.8,original-aesthetic,35,0.1304,0.5707,0.4616,0.1602,0.8281,0.6046,0.1987,0.4593
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_birch-woods.jpg,32.1,67.9,original-aesthetic,37,0.0784,0.5637,0.5284,0.1724,0.8333,0.6156,0.1828,0.5376
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-9852034-100440.jpg,54.7,45.3,ai-aesthetic,34,0.3859,0.4995,0.5229,0.2198,0.7978,0.6006,0.2217,0.0871
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-993908182-187225.jpg,54.3,45.7,ai-aesthetic,38,0.1109,0.4501,0.5935,0.1378,0.8225,0.6227,0.1938,0.4912
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-997713198-528711.jpg,32.4,67.6,original-aesthetic,29,0.7051,0.4939,0.5384,0.2055,0.7865,0.56,0.2297,0.1093
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alexandre-jacques-chantron_a-la-plage-1900.jpg,9.1,90.9,original-aesthetic,21,0.1247,0.3742,0.5657,0.1089,0.8545,0.7385,0.0672,0.718
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-dubois-pillet_flowers-in-three-vases-1879.jpg,63.0,37.0,ai-aesthetic,21,0.3012,0.4417,0.5334,0.1718,0.8367,0.6509,0.1137,0.519
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_summer-sky.jpg,26.2,73.8,original-aesthetic,9,0.3207,0.5117,0.5451,0.197,0.8121,0.6117,0.0977,0.5094
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_a-street-in-louveciennes-1878.jpg,8.5,91.5,original-aesthetic,26,0.576,0.5351,0.4955,0.2088,0.8242,0.5986,0.3183,0.0898
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-994268169-568893.jpg,58.1,41.9,ai-aesthetic,31,0.0974,0.4488,0.4205,0.1447,0.7928,0.6015,0.1907,0.5168
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-96192948-963429.jpg,30.5,69.5,original-aesthetic,34,0.1058,0.4514,0.3932,0.1323,0.823,0.6419,0.2124,0.449
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_morning-off-the-needles-1935.jpg,41.2,58.8,original-aesthetic,12,0.2773,0.5043,0.8467,0.2425,0.8599,0.8111,0.0746,0.6939
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-aublet_selena-kisses-endymion-while-hes-asleep.jpg,36.9,63.1,original-aesthetic,14,0.1135,0.4223,0.4774,0.1693,0.774,0.5522,0.1132,0.6907
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-994112506-614974.jpg,42.7,57.3,original-aesthetic,36,0.2457,0.5542,0.4345,0.1513,0.815,0.6136,0.1896,0.38
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-987738681-230131.jpg,62.2,37.8,ai-aesthetic,21,0.4824,0.5277,0.3731,0.1446,0.7981,0.5448,0.2543,0.1982
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-99019281-587227.jpg,58.6,41.4,ai-aesthetic,26,0.3416,0.5218,0.6941,0.1474,0.8129,0.6196,0.2108,0.4154
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-9852034-41951.jpg,35.2,64.8,original-aesthetic,37,0.1586,0.3248,0.4618,0.1287,0.8252,0.6465,0.1646,0.5699
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-960789915-765092.jpg,38.3,61.7,original-aesthetic,24,0.3425,0.3822,0.5493,0.1271,0.7781,0.5919,0.2365,0.289
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_fishing-preparations.jpg,15.7,84.3,original-aesthetic,9,0.0643,0.4486,0.6616,0.1153,0.7285,0.6584,0.0657,0.852
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-999396065-326681.jpg,25.5,74.5,original-aesthetic,28,0.2282,0.5068,0.6709,0.1599,0.7947,0.587,0.2163,0.4124
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_sunset-at-lands-end.jpg,83.6,16.4,ai-aesthetic,15,0.4817,0.4991,0.7248,0.1757,0.8545,0.7806,0.0537,0.4123
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_hu-i-slums-houses.jpg,1.6,98.4,original-aesthetic,19,0.6289,0.4674,0.4736,0.194,0.7481,0.5325,0.1767,0.0
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-956839914-8087.jpg,55.7,44.3,ai-aesthetic,29,0.1115,0.5096,0.5013,0.2281,0.772,0.5663,0.2271,0.5582
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-993772242-23122.jpg,50.0,50.0,ai-aesthetic,34,0.2124,0.5099,0.5527,0.1938,0.8298,0.6473,0.1978,0.1991
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-999396065-449999.jpg,42.8,57.2,original-aesthetic,18,0.8828,0.482,0.5126,0.2141,0.7826,0.56,0.232,0.0
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_northern-ireland-dunluce-castle-1924.jpg,70.9,29.1,ai-aesthetic,8,0.3891,0.5052,0.6856,0.1625,0.8401,0.676,0.0831,0.4064
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-987225372-849736.jpg,44.7,55.3,original-aesthetic,25,0.3125,0.5671,0.4047,0.1225,0.7644,0.5235,0.2243,0.3389
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-996746053-48870.jpg,48.4,51.6,original-aesthetic,49,0.2094,0.43,0.3917,0.1129,0.8079,0.5629,0.2363,0.5237
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-97274221-459906.jpg,64.4,35.6,ai-aesthetic,28,0.6057,0.513,0.5462,0.1953,0.7858,0.5334,0.2233,0.0411
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-981152299-641065.jpg,60.8,39.2,ai-aesthetic,24,0.3052,0.531,0.3836,0.1447,0.8231,0.5946,0.2179,0.4771
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_boats-at-bougival-1873.jpg,25.0,75.0,original-aesthetic,12,0.3204,0.4174,0.6491,0.0859,0.725,0.5398,0.1419,0.5701
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-965016626-705442.jpg,28.4,71.6,original-aesthetic,25,0.0743,0.5066,0.2993,0.1637,0.8054,0.5866,0.2529,0.7857
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_the-clouded-moon-1910.jpg,56.4,43.6,ai-aesthetic,10,0.6328,0.4895,0.6647,0.1562,0.8811,0.8263,0.0831,0.3188
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/albert-julius-olsson_plymouth-sound-by-moonlight-and-searchlight.jpg,73.7,26.3,ai-aesthetic,11,0.0861,0.5387,0.6348,0.1319,0.8702,0.8077,0.0249,0.8572
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-993908182-583138.jpg,46.3,53.7,original-aesthetic,31,0.1842,0.4004,0.3793,0.0813,0.7923,0.5655,0.2266,0.5102
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/alfred-sisley_orchard-in-spring-1881.jpg,22.0,78.0,original-aesthetic,23,0.4548,0.6253,0.5775,0.0983,0.8302,0.663,0.273,0.3061
impressionism,False,impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/impressionism/adam-baltatu_still-life-with-apples-and-pipkin.jpg,11.7,88.3,original-aesthetic,14,0.4726,0.3993,0.5578,0.1273,0.829,0.6261,0.1198,0.2595
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-98896388-656026.jpg,40.1,59.9,original-aesthetic,29,0.3574,0.4922,0.4354,0.1889,0.8569,0.6901,0.1657,0.2306
impressionism,True,AI_SD_impressionism,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-993772242-825038.jpg,35.1,64.9,original-aesthetic,30,0.2507,0.5614,0.3923,0.1206,0.8065,0.5696,0.2489,0.4011
