style,is_ai_generated,source,path,ai_likeness_percent,originality_score,dominant_aesthetic,cv_region_count,cv_largest_region_area_ratio,cv_subject_centroid_x,cv_subject_centroid_y,cv_rule_of_thirds_offset,cv_symmetry_score,cv_symmetry_score_fuzzy_global,cv_edge_density,cv_negative_space_ratio
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-982290941-895484.jpg,5.8,94.2,original-aesthetic,23,0.7422,0.5413,0.4865,0.1979,0.8396,0.6432,0.1762,0.008
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-anker_lesender-mann-1909.jpg,2.0,98.0,original-aesthetic,15,0.5061,0.4302,0.4499,0.1515,0.8331,0.6309,0.1077,0.4083
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_king-nikola-refereeing-to-the-montenegrin-army-in-cetinje-that-turks-have-yield-town-of-scutari-to-1913.jpg,6.9,93.1,original-aesthetic,24,0.4922,0.524,0.6871,0.1441,0.7562,0.5186,0.2322,0.4042
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_wilderness-deese-bay.jpg,6.7,93.3,original-aesthetic,19,0.2876,0.5213,0.5055,0.2171,0.8039,0.5863,0.1995,0.3268
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/aladar-korosfoi-kriesch_portrait-of-the-artist-s-wife-1896.jpg,5.1,94.9,original-aesthetic,18,0.2832,0.497,0.4757,0.2169,0.7803,0.5968,0.1976,0.5817
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_baptism-of-princess-jolanda-di-savoia-1901.jpg,4.0,96.0,original-aesthetic,15,0.3686,0.5405,0.5808,0.1526,0.7855,0.5154,0.2781,0.3266
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_damaconturbantenegro.jpg,11.8,88.2,original-aesthetic,16,0.0889,0.4677,0.3013,0.1381,0.8255,0.6538,0.0394,0.8354
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_a-young-beauty-with-flowers-in-her-hair.jpg,20.1,79.9,original-aesthetic,7,0.1763,0.5772,0.5587,0.1402,0.7802,0.6057,0.0532,0.593
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/aladar-korosfoi-kriesch_the-story-of-kl-ra-z-ch-i-1911.jpg,6.9,93.1,original-aesthetic,17,0.0912,0.4489,0.3067,0.1186,0.7857,0.6192,0.1187,0.6697
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-984850456-214034.jpg,2.3,97.7,original-aesthetic,24,0.2155,0.4957,0.3729,0.1671,0.8309,0.6437,0.1692,0.2526
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-992602588-33913.jpg,1.4,98.6,original-aesthetic,15,0.387,0.4545,0.5686,0.1558,0.6978,0.4597,0.1591,0.2608
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-977443661-84444.jpg,2.5,97.5,original-aesthetic,19,0.2797,0.4644,0.476,0.1937,0.8516,0.6691,0.1682,0.271
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-987281225-132124.jpg,1.7,98.3,original-aesthetic,19,0.8242,0.5381,0.4847,0.1986,0.8448,0.6603,0.1981,0.0
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_fresh-from-the-garden.jpg,51.8,48.2,ai-aesthetic,14,0.2422,0.4891,0.4335,0.1852,0.7135,0.473,0.1675,0.516
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/aladar-korosfoi-kriesch_sz-kely-folk-tales-1912.jpg,25.8,74.2,original-aesthetic,17,0.3051,0.4415,0.7016,0.1137,0.8545,0.7096,0.1327,0.4915
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-999438861-607585.jpg,2.4,97.6,original-aesthetic,19,0.4395,0.4958,0.3923,0.1728,0.7751,0.5133,0.1448,0.2705
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997791404-642473.jpg,2.1,97.9,original-aesthetic,15,0.0817,0.6087,0.5527,0.1278,0.8135,0.5962,0.1435,0.7323
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-984492566-384473.jpg,1.2,98.8,original-aesthetic,14,0.3976,0.4644,0.3567,0.1331,0.8481,0.6623,0.1671,0.3672
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_l-heure-du-the.jpg,27.5,72.5,original-aesthetic,11,0.2428,0.5569,0.521,0.1824,0.7546,0.5255,0.1444,0.5173
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-967208361-471915.jpg,3.1,96.9,original-aesthetic,13,0.1245,0.5034,0.4258,0.1876,0.7735,0.5247,0.1167,0.55
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-965258101-795111.jpg,5.8,94.2,original-aesthetic,19,0.1437,0.4758,0.5582,0.179,0.8521,0.6954,0.1568,0.5804
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-999075280-254019.jpg,1.8,98.2,original-aesthetic,11,0.5121,0.4038,0.4719,0.1555,0.8118,0.6264,0.1579,0.2574
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/aladar-korosfoi-kriesch_the-story-of-kl-ra-z-ch-ii-1911.jpg,3.5,96.5,original-aesthetic,14,0.1699,0.3692,0.4228,0.0964,0.7863,0.6149,0.1006,0.7541
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-992503889-960219.jpg,2.1,97.9,original-aesthetic,14,0.1604,0.4973,0.2588,0.1801,0.8163,0.6215,0.1867,0.7163
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996129800-29131.jpg,1.1,98.9,original-aesthetic,7,0.6055,0.5624,0.3583,0.1072,0.781,0.6518,0.1005,0.2387
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-993858093-638948.jpg,0.9,99.1,original-aesthetic,13,0.5762,0.57,0.5675,0.1385,0.7667,0.5285,0.2127,0.2703
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_italian-astronomer-giovanni-schiaparelli-1900.jpg,50.0,50.0,original-aesthetic,13,0.6056,0.4655,0.4546,0.1793,0.7593,0.5794,0.176,0.2353
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-993926927-952663.jpg,1.4,98.6,original-aesthetic,21,0.1526,0.5895,0.6329,0.0842,0.8281,0.6087,0.1882,0.5177
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-994946931-618633.jpg,4.4,95.6,original-aesthetic,8,0.5948,0.6146,0.5186,0.157,0.8172,0.6467,0.1333,0.3456
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_inauguration-of-the-xxx-legislature-of-the-kingdom-of-italy-1900.jpg,24.6,75.4,original-aesthetic,19,0.4297,0.4565,0.6763,0.1235,0.7302,0.5228,0.2463,0.4061
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_grey-day-laurentians-1928.jpg,10.4,89.6,original-aesthetic,15,0.1447,0.448,0.5804,0.1435,0.8121,0.7117,0.1087,0.616
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-964261936-113200.jpg,2.5,97.5,original-aesthetic,24,0.1598,0.4914,0.6322,0.1618,0.8072,0.5694,0.2053,0.52
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-999438861-618245.jpg,0.4,99.6,original-aesthetic,3,1.0,0.4983,0.4811,0.2215,0.7486,0.5613,0.1501,0.0
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-999075280-668150.jpg,2.8,97.2,original-aesthetic,12,0.2161,0.4471,0.4099,0.1371,0.85,0.661,0.1747,0.5356
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_the-assassination-of-the-us-president-william-mckinley-buffalo-ny-1901-1901.jpg,11.3,88.7,original-aesthetic,14,0.3203,0.4846,0.4329,0.1811,0.7823,0.6104,0.2107,0.2205
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_an-elegant-lady-being-dressed-by-her-maid.jpg,38.3,61.7,original-aesthetic,11,0.208,0.4991,0.6581,0.166,0.7799,0.6023,0.1118,0.6522
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997549484-37373.jpg,2.1,97.9,original-aesthetic,8,0.4102,0.3681,0.5638,0.1086,0.8135,0.5725,0.1772,0.3143
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-964261936-118875.jpg,7.3,92.7,original-aesthetic,22,0.1915,0.5601,0.4123,0.1327,0.7415,0.5384,0.1065,0.515
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-992503889-55566.jpg,1.0,99.0,original-aesthetic,7,0.3063,0.5251,0.465,0.1933,0.8013,0.6883,0.1032,0.525
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-anker_junge-frau-einen-brief-schreibend-1903.jpg,6.3,93.7,original-aesthetic,11,0.0679,0.6711,0.4594,0.1262,0.877,0.8157,0.0573,0.8253
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-980649279-815767.jpg,3.1,96.9,original-aesthetic,9,0.2822,0.4586,0.3011,0.1294,0.8622,0.7258,0.1493,0.6482
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_smart-river-alaska-1945.jpg,9.0,91.0,original-aesthetic,11,0.2382,0.5098,0.5834,0.1776,0.7677,0.6202,0.11,0.4834
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/akseli-gallen-kallela_study-for-the-fresco-ilmarinen-ploughing-the-viper-field-1900.jpg,5.0,95.0,original-aesthetic,14,0.4669,0.3875,0.5025,0.1729,0.854,0.7376,0.1474,0.3645
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_1911-attack-on-the-night-watch-1911.jpg,5.2,94.8,original-aesthetic,7,0.0304,0.4861,0.0961,0.2822,0.8671,0.7064,0.1684,0.948
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997791404-250771.jpg,10.5,89.5,original-aesthetic,10,0.1457,0.4429,0.1996,0.1729,0.847,0.751,0.1002,0.7144
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_the-road-to-st-fidele-1930.jpg,8.8,91.2,original-aesthetic,8,0.7461,0.4988,0.626,0.1704,0.8519,0.6645,0.1296,0.2511
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988161326-905791.jpg,4.3,95.7,original-aesthetic,16,0.2311,0.5481,0.5653,0.156,0.8731,0.7551,0.1379,0.5657
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997608643-9657.jpg,3.6,96.4,original-aesthetic,21,0.0679,0.6237,0.3892,0.0705,0.8251,0.6083,0.2134,0.7596
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-964816820-420092.jpg,2.5,97.5,original-aesthetic,18,0.2958,0.5095,0.4805,0.2153,0.8366,0.6276,0.1705,0.3719
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-anker_grossvater-mit-zeitung-1906.jpg,2.9,97.1,original-aesthetic,17,0.1268,0.5922,0.5057,0.1774,0.7517,0.6361,0.098,0.6377
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_italian-army-soldiers-involved-in-hand-to-hand-fighting-with-imperial-austro-hungarian-troops-in-1918.jpg,22.5,77.5,original-aesthetic,17,0.7969,0.4682,0.5673,0.1675,0.714,0.4387,0.2569,0.0732
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-971567514-328774.jpg,0.8,99.2,original-aesthetic,15,0.9062,0.4805,0.5031,0.22,0.7997,0.5946,0.1906,0.0
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996129800-717757.jpg,2.4,97.6,original-aesthetic,25,0.2762,0.4868,0.2568,0.1715,0.851,0.6875,0.1545,0.597
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997549484-297460.jpg,1.7,98.3,original-aesthetic,9,0.6178,0.4329,0.4934,0.1885,0.6841,0.4626,0.178,0.0055
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997791404-723405.jpg,2.8,97.2,original-aesthetic,21,0.234,0.5152,0.513,0.2158,0.7885,0.5508,0.1141,0.2295
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988985225-925494.jpg,3.2,96.8,original-aesthetic,20,0.2598,0.5629,0.4921,0.1897,0.8247,0.6046,0.1994,0.2614
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988484515-647392.jpg,2.4,97.6,original-aesthetic,11,0.959,0.5078,0.4964,0.2277,0.7582,0.4926,0.1908,0.0
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-anker_m-dchen-in-winterlandschaft-1906.jpg,6.5,93.5,original-aesthetic,10,0.6055,0.4625,0.539,0.1816,0.8424,0.715,0.0904,0.2938
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996129800-758136.jpg,1.2,98.8,original-aesthetic,12,0.7442,0.451,0.4844,0.1915,0.7806,0.5394,0.1508,0.1373
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_the-jollyboat-large.jpg,12.2,87.8,original-aesthetic,12,0.6367,0.5311,0.3648,0.1392,0.6888,0.5206,0.1419,0.2115
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997608643-236284.jpg,4.3,95.7,original-aesthetic,20,0.4186,0.5048,0.4091,0.1787,0.7874,0.5372,0.2388,0.2937
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996129800-630204.jpg,2.1,97.9,original-aesthetic,38,0.1919,0.4338,0.4238,0.1352,0.8277,0.6681,0.1678,0.5697
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-966004505-74490.jpg,6.2,93.8,original-aesthetic,19,0.4835,0.62,0.3898,0.0733,0.8155,0.6029,0.1618,0.4073
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_night-pine-island-1921.jpg,16.8,83.2,original-aesthetic,9,0.4609,0.522,0.5871,0.1651,0.8553,0.697,0.1173,0.3085
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-anker_grossmutter-beim-bibel-lesen.jpg,3.2,96.8,original-aesthetic,6,0.7969,0.5277,0.5171,0.2042,0.7814,0.6326,0.1117,0.1692
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988356012-95634.jpg,3.4,96.6,original-aesthetic,26,0.3932,0.4478,0.4707,0.1788,0.8089,0.5662,0.1905,0.2825
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-990841601-923129.jpg,5.0,95.0,original-aesthetic,28,0.1016,0.5304,0.3676,0.1405,0.7471,0.5417,0.2001,0.6759
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-maignan_the-cicada-1890.jpg,4.9,95.1,original-aesthetic,20,0.1453,0.4777,0.5096,0.2134,0.8008,0.6407,0.068,0.545
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997608643-966981.jpg,1.3,98.7,original-aesthetic,7,0.3574,0.5257,0.2182,0.182,0.7891,0.6316,0.1829,0.5932
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_a-lady-with-a-fan.jpg,16.6,83.4,original-aesthetic,17,0.1862,0.4746,0.6853,0.1425,0.8705,0.7537,0.0453,0.7301
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996296328-66155.jpg,1.5,98.5,original-aesthetic,15,0.3332,0.5076,0.5309,0.2092,0.7491,0.5068,0.1411,0.4618
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_frozen-lake-early-spring-algonquin-park-1914.jpg,28.2,71.8,original-aesthetic,21,0.2589,0.5228,0.5794,0.1682,0.8496,0.6892,0.1984,0.4814
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-995329147-666990.jpg,3.5,96.5,original-aesthetic,15,0.4773,0.6043,0.5063,0.1721,0.7866,0.5175,0.248,0.2901
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_north-shore-lake-superior-1926.jpg,12.6,87.4,original-aesthetic,22,0.1116,0.3952,0.5765,0.1093,0.793,0.6539,0.1266,0.7185
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-963427918-915363.jpg,2.0,98.0,original-aesthetic,32,0.2238,0.4071,0.5832,0.1114,0.7984,0.5694,0.1531,0.4045
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997549484-188899.jpg,2.1,97.9,original-aesthetic,14,0.1386,0.5018,0.5765,0.1879,0.842,0.6525,0.1355,0.7771
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_marche-a-tunis-1912.jpg,8.3,91.7,original-aesthetic,11,0.3711,0.459,0.5589,0.1655,0.7206,0.5856,0.1265,0.5518
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_winter-morning-charlevoix-county-1933.jpg,49.6,50.4,original-aesthetic,19,0.3766,0.5459,0.5188,0.1909,0.8381,0.6539,0.199,0.1218
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_a-lady-and-her-chambermaid.jpg,31.6,68.4,original-aesthetic,13,0.0957,0.6176,0.4991,0.1728,0.7015,0.5404,0.133,0.7443
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/akseli-gallen-kallela_lake-keitele-1905.jpg,78.2,21.8,ai-aesthetic,9,0.2145,0.4884,0.1508,0.2395,0.8512,0.8162,0.0592,0.7308
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_king-umberto-i-in-his-private-life-1900.jpg,2.2,97.8,original-aesthetic,25,0.1123,0.4824,0.5344,0.1993,0.8281,0.6157,0.2184,0.6308
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-986021510-448150.jpg,1.1,98.9,original-aesthetic,11,0.8945,0.4637,0.5211,0.1954,0.7545,0.4819,0.185,0.019
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996296328-483071.jpg,3.5,96.5,original-aesthetic,1,0.0165,0.6035,0.1172,0.2252,0.8267,0.6673,0.1399,0.9835
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988985225-54835.jpg,3.2,96.8,original-aesthetic,22,0.1522,0.5762,0.344,0.0911,0.8408,0.7142,0.1299,0.6617
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988161326-992691.jpg,2.2,97.8,original-aesthetic,22,0.3585,0.5175,0.4241,0.1746,0.8067,0.5673,0.1748,0.2983
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988985225-5993.jpg,2.4,97.6,original-aesthetic,19,0.3315,0.5566,0.3215,0.1107,0.7669,0.527,0.2157,0.4764
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-anker_sitzende-b-uerin-beim-stricken-1904.jpg,1.2,98.8,original-aesthetic,3,0.7539,0.3768,0.5038,0.1686,0.6985,0.5701,0.0792,0.2401
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_courmayeur-1928.jpg,3.8,96.2,original-aesthetic,14,0.1566,0.428,0.627,0.1026,0.8401,0.7184,0.1091,0.6126
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-98912574-590256.jpg,1.6,98.4,original-aesthetic,3,0.4298,0.6274,0.5619,0.1119,0.7469,0.5289,0.1355,0.2584
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-978241444-182050.jpg,1.1,98.9,original-aesthetic,23,0.1766,0.5394,0.4235,0.1559,0.7494,0.5214,0.1806,0.5693
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_portrait-of-a-woman-1895.jpg,29.1,70.9,original-aesthetic,11,0.0927,0.4626,0.4345,0.1641,0.8345,0.7029,0.0284,0.7665
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-988356012-483714.jpg,0.7,99.3,original-aesthetic,8,1.0,0.5003,0.5003,0.2353,0.7066,0.4557,0.2113,0.0
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-997549484-395488.jpg,0.9,99.1,original-aesthetic,17,0.666,0.5287,0.4347,0.1712,0.7651,0.5068,0.193,0.0434
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_portrait-dune-jeune-femme.jpg,11.7,88.3,original-aesthetic,10,0.1934,0.4536,0.3107,0.1224,0.8491,0.732,0.0451,0.7756
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_the-rescue-1906.jpg,11.2,88.8,original-aesthetic,19,0.1418,0.5297,0.6596,0.1372,0.7223,0.5333,0.2389,0.5791
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/albert-lynch_a-beautiful-lady-with-red-hair.jpg,33.7,66.3,original-aesthetic,7,0.1047,0.3896,0.5337,0.1444,0.8596,0.7302,0.0197,0.8334
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/a-y-jackson_hills-at-great-bear-lake-1953.jpg,42.5,57.5,original-aesthetic,12,0.3112,0.4664,0.6519,0.1339,0.8517,0.7067,0.1496,0.238
art_nouveau,False,art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/art_nouveau/achille-beltrame_austro-hungarian-troops-trying-to-cross-a-river-1918.jpg,13.6,86.4,original-aesthetic,5,0.7773,0.4859,0.6039,0.165,0.7107,0.4619,0.2175,0.1962
art_nouveau,True,AI_SD_art_nouveau,/data/peter/aiart/data/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-996296328-711436.jpg,5.3,94.7,original-aesthetic,16,0.311,0.4768,0.4271,0.1714,0.7985,0.6207,0.1609,0.332
